# Experiment: L2 Regularization Parameter Sweep
# Batch Size: 200
# Epochs: 150
# -------------------------------------------

# Results with lambda equal to 1e-05

accuracy,loss,val_accuracy,val_loss
0.9800000190734863,0.06813377141952515,0.9714999794960022,0.08244145661592484
0.9803749918937683,0.0682804137468338,0.9704999923706055,0.08178355544805527
0.9802500009536743,0.0648687332868576,0.972000002861023,0.08092091977596283
0.9806249737739563,0.0682627260684967,0.9725000262260437,0.08043447881937027
0.9808750152587891,0.06716085970401764,0.9714999794960022,0.0829506441950798
0.9815000295639038,0.06572975218296051,0.972000002861023,0.08057034760713577
0.9806249737739563,0.0643942803144455,0.972000002861023,0.07967808842658997
0.9817500114440918,0.06466396898031235,0.9725000262260437,0.0821898803114891
0.9816250205039978,0.06700325012207031,0.972000002861023,0.0802868902683258
0.9817500114440918,0.06629332900047302,0.972000002861023,0.08142083138227463
0.9823750257492065,0.06396451592445374,0.9714999794960022,0.08195541054010391
0.9816250205039978,0.06632903963327408,0.9735000133514404,0.08051779121160507
0.9817500114440918,0.06575985252857208,0.9725000262260437,0.08208402991294861
0.9819999933242798,0.0656818225979805,0.9729999899864197,0.07953370362520218
0.9821249842643738,0.06538449227809906,0.972000002861023,0.0810307115316391
0.9816250205039978,0.06437711417675018,0.9735000133514404,0.08067332953214645
0.9823750257492065,0.06208978593349457,0.9710000157356262,0.08229121565818787
0.9808750152587891,0.0648462325334549,0.9729999899864197,0.07985115051269531
0.9832500219345093,0.06159253045916557,0.972000002861023,0.07928436994552612
0.9828749895095825,0.06053103506565094,0.9735000133514404,0.08209165185689926
0.9821249842643738,0.06445877999067307,0.9729999899864197,0.08079148083925247
0.9827499985694885,0.06299293786287308,0.9739999771118164,0.08277258276939392
0.9815000295639038,0.06318512558937073,0.9725000262260437,0.07768335193395615
0.9831249713897705,0.061281051486730576,0.9714999794960022,0.0795321837067604
0.9828749895095825,0.062036193907260895,0.9735000133514404,0.0804731547832489
0.981249988079071,0.06217324361205101,0.9729999899864197,0.07930455356836319
0.9821249842643738,0.06461398303508759,0.9729999899864197,0.08212681114673615
0.9815000295639038,0.06282682716846466,0.9735000133514404,0.0785074457526207
0.9835000038146973,0.061609528958797455,0.9739999771118164,0.07906404137611389
0.9825000166893005,0.0610525943338871,0.9729999899864197,0.07845918089151382
0.984125018119812,0.057323142886161804,0.9739999771118164,0.07917359471321106
0.9823750257492065,0.060926344245672226,0.9735000133514404,0.08002684265375137
0.984624981880188,0.05867081508040428,0.9745000004768372,0.07726128399372101
0.9831249713897705,0.0590604729950428,0.9739999771118164,0.07702148705720901
0.9808750152587891,0.06003406643867493,0.9735000133514404,0.07949306070804596
0.9828749895095825,0.057860083878040314,0.9739999771118164,0.07840844988822937
0.9826250076293945,0.05873259902000427,0.9745000004768372,0.07744528353214264
0.9823750257492065,0.0607207827270031,0.9714999794960022,0.07941093295812607
0.9827499985694885,0.061604540795087814,0.9750000238418579,0.07680712640285492
0.984000027179718,0.05704309046268463,0.9729999899864197,0.07882778346538544
0.9828749895095825,0.058302100747823715,0.9725000262260437,0.08140899240970612
0.9835000038146973,0.05794805288314819,0.9725000262260437,0.0786760225892067
0.9825000166893005,0.06123076006770134,0.9725000262260437,0.07768192142248154
0.9832500219345093,0.059591151773929596,0.9735000133514404,0.08027983456850052
0.9829999804496765,0.05882410705089569,0.9735000133514404,0.07819822430610657
0.9837499856948853,0.06090950593352318,0.9750000238418579,0.07536455243825912
0.9838749766349792,0.05729535594582558,0.9750000238418579,0.07478351891040802
0.9837499856948853,0.057783350348472595,0.9754999876022339,0.07613932341337204
0.9848750233650208,0.05569935217499733,0.9735000133514404,0.07799192517995834
0.984250009059906,0.05745169520378113,0.9729999899864197,0.0767589583992958
0.984375,0.055390965193510056,0.9739999771118164,0.07774839550256729
0.984250009059906,0.059471551328897476,0.9735000133514404,0.07607607543468475
0.984125018119812,0.05651690810918808,0.9754999876022339,0.07395797222852707
0.9858750104904175,0.05466329678893089,0.9769999980926514,0.0743422731757164
0.9848750233650208,0.05590386316180229,0.9725000262260437,0.07576213032007217
0.9837499856948853,0.05724012851715088,0.9745000004768372,0.07453829795122147
0.984125018119812,0.05646919459104538,0.9754999876022339,0.07376916706562042
0.984250009059906,0.05652070418000221,0.9729999899864197,0.07527871429920197
0.9851250052452087,0.05488844960927963,0.9754999876022339,0.07297609001398087
0.9835000038146973,0.05564848706126213,0.9735000133514404,0.07450395822525024
0.9827499985694885,0.05572791397571564,0.9729999899864197,0.07670757174491882
0.984499990940094,0.05482189729809761,0.9745000004768372,0.07522230595350266
0.9848750233650208,0.0543716624379158,0.9735000133514404,0.07526964694261551
0.9835000038146973,0.0573054663836956,0.9760000109672546,0.07331102341413498
0.9838749766349792,0.054709699004888535,0.9750000238418579,0.07495597749948502
0.984375,0.055116698145866394,0.9754999876022339,0.07362832874059677
0.9853749871253967,0.05344502255320549,0.9735000133514404,0.07620230317115784
0.984749972820282,0.05528572201728821,0.9760000109672546,0.07297027856111526
0.9851250052452087,0.05633985623717308,0.9779999852180481,0.07192637771368027
0.9850000143051147,0.053864091634750366,0.9745000004768372,0.07380335032939911


# Results with lambda equal to 0.01

accuracy,loss,val_accuracy,val_loss
0.38324999809265137,1.0827332735061646,0.43299999833106995,1.0561209917068481
0.49787500500679016,1.0219197273254395,0.5630000233650208,0.9711553454399109
0.6207500100135803,0.9157960414886475,0.7080000042915344,0.8389232158660889
0.7135000228881836,0.7866379022598267,0.8029999732971191,0.6921095848083496
0.7707499861717224,0.659486711025238,0.8345000147819519,0.5603246688842773
0.8143749833106995,0.5475245714187622,0.8634999990463257,0.4594283401966095
0.8385000228881836,0.47394973039627075,0.8834999799728394,0.3904249370098114
0.8572499752044678,0.4139645993709564,0.8949999809265137,0.33985331654548645
0.8669999837875366,0.3757804036140442,0.9054999947547913,0.3069241940975189
0.8852499723434448,0.33600306510925293,0.9085000157356262,0.28212615847587585
0.8931249976158142,0.3203091323375702,0.9110000133514404,0.26613226532936096
0.9024999737739563,0.29852625727653503,0.9139999747276306,0.2502604126930237
0.9096249938011169,0.27926430106163025,0.9190000295639038,0.23930606245994568
0.9114999771118164,0.2754657566547394,0.921999990940094,0.23047150671482086
0.9162499904632568,0.26180845499038696,0.9254999756813049,0.2224590927362442
0.918749988079071,0.2567823529243469,0.9290000200271606,0.21470172703266144
0.9204999804496765,0.24773858487606049,0.9330000281333923,0.20929789543151855
0.9235000014305115,0.23676520586013794,0.934499979019165,0.202499121427536
0.9301249980926514,0.22832927107810974,0.9375,0.19730916619300842
0.9302499890327454,0.22159063816070557,0.9365000128746033,0.19243136048316956
0.9331250190734863,0.217058926820755,0.9380000233650208,0.1872636079788208
0.934499979019165,0.21301203966140747,0.9430000185966492,0.18419626355171204
0.9341250061988831,0.2131698876619339,0.9424999952316284,0.1803027093410492
0.9387500286102295,0.20319685339927673,0.9430000185966492,0.17554211616516113
0.9381250143051147,0.20245835185050964,0.9474999904632568,0.1706128567457199
0.9391250014305115,0.19602185487747192,0.9490000009536743,0.16747739911079407
0.9428750276565552,0.1918022632598877,0.9490000009536743,0.16493970155715942
0.9426249861717224,0.19069994986057281,0.9495000243186951,0.16235746443271637
0.9427499771118164,0.1817864626646042,0.9509999752044678,0.15914075076580048
0.9447500109672546,0.1823814958333969,0.9509999752044678,0.1563306301832199
0.9468749761581421,0.1764400154352188,0.953000009059906,0.15363366901874542
0.9492499828338623,0.16684581339359283,0.9514999985694885,0.15072321891784668
0.9490000009536743,0.16818863153457642,0.9549999833106995,0.14744654297828674
0.9509999752044678,0.1662803292274475,0.9559999704360962,0.14496979117393494
0.953374981880188,0.1634497195482254,0.9545000195503235,0.1428321748971939
0.952875018119812,0.1603909581899643,0.9559999704360962,0.14055275917053223
0.9545000195503235,0.15557995438575745,0.9559999704360962,0.1385425478219986
0.953374981880188,0.15508797764778137,0.9564999938011169,0.13747058808803558
0.9555000066757202,0.1524025946855545,0.9564999938011169,0.1358357071876526
0.956125020980835,0.14871397614479065,0.9559999704360962,0.13256646692752838
0.9559999704360962,0.15204788744449615,0.9595000147819519,0.1309138834476471
0.9577500224113464,0.14602535963058472,0.9599999785423279,0.1298273652791977
0.9596250057220459,0.14511924982070923,0.9595000147819519,0.12749341130256653
0.9597499966621399,0.14077012240886688,0.9605000019073486,0.1262817233800888
0.9596250057220459,0.13774672150611877,0.9610000252723694,0.1245172992348671
0.9603750109672546,0.13887713849544525,0.9629999995231628,0.12303490191698074
0.9628750085830688,0.132293701171875,0.9624999761581421,0.12304302304983139
0.9647499918937683,0.1307007223367691,0.9629999995231628,0.12133903056383133
0.9616249799728394,0.13392826914787292,0.9649999737739563,0.1183227077126503
0.9636250138282776,0.13345515727996826,0.9649999737739563,0.11762219667434692
0.9643750190734863,0.13267405331134796,0.9664999842643738,0.11642362922430038
0.9639999866485596,0.13118281960487366,0.9660000205039978,0.11499996483325958
0.9642500281333923,0.12591658532619476,0.9674999713897705,0.11407475173473358
0.9636250138282776,0.12405242770910263,0.965499997138977,0.11356496065855026
0.9667500257492065,0.12572833895683289,0.9679999947547913,0.1121172085404396
0.9672499895095825,0.12277328222990036,0.9674999713897705,0.11280850321054459
0.9653750061988831,0.11881142109632492,0.9679999947547913,0.11338632553815842
0.9673749804496765,0.1181083470582962,0.9674999713897705,0.10967981815338135
0.9667500257492065,0.11887522041797638,0.9670000076293945,0.11036265641450882
0.9662500023841858,0.11755077540874481,0.9695000052452087,0.11022121459245682
0.9697499871253967,0.11443290114402771,0.968999981880188,0.10881864279508591
0.968500018119812,0.11621099710464478,0.968500018119812,0.10733526945114136
0.9701250195503235,0.11578847467899323,0.9700000286102295,0.1074616089463234
0.9721249938011169,0.11027932167053223,0.9695000052452087,0.10845544934272766
0.9696249961853027,0.11236879229545593,0.9700000286102295,0.10844285041093826
0.9706249833106995,0.11060440540313721,0.9704999923706055,0.10727192461490631
0.9722499847412109,0.1119934543967247,0.9695000052452087,0.1058267205953598
0.9700000286102295,0.1135498434305191,0.9695000052452087,0.10607615858316422
0.9693750143051147,0.10805545747280121,0.9714999794960022,0.10360433906316757
0.9722499847412109,0.10796068608760834,0.9710000157356262,0.10513123869895935
0.9703750014305115,0.10519315302371979,0.9714999794960022,0.10499420017004013
0.9711250066757202,0.10797035694122314,0.9700000286102295,0.10452531278133392
0.972000002861023,0.10457134246826172,0.9704999923706055,0.10423816740512848
0.9729999899864197,0.10761590301990509,0.9714999794960022,0.10359777510166168
0.972000002861023,0.1030876487493515,0.9700000286102295,0.10463768243789673
0.9732499718666077,0.10103990882635117,0.9710000157356262,0.10318583995103836
0.971750020980835,0.10240215063095093,0.9714999794960022,0.10309415310621262
0.9727500081062317,0.0995938628911972,0.9710000157356262,0.10238320380449295
0.9729999899864197,0.09963485598564148,0.9710000157356262,0.10184815526008606
0.972000002861023,0.10195595026016235,0.9714999794960022,0.10173541307449341
0.9736250042915344,0.10034384578466415,0.9704999923706055,0.1036689430475235
0.9729999899864197,0.0975247174501419,0.9710000157356262,0.10217343270778656
0.9739999771118164,0.09850788116455078,0.9714999794960022,0.10139502584934235
0.9751250147819519,0.09651891142129898,0.972000002861023,0.10163923352956772
0.9738749861717224,0.09736436605453491,0.9710000157356262,0.10013162344694138
0.9739999771118164,0.09599854052066803,0.9735000133514404,0.10054066777229309
0.9748749732971191,0.09460191428661346,0.972000002861023,0.10021387040615082
0.9750000238418579,0.09425010532140732,0.972000002861023,0.09974236786365509
0.9746249914169312,0.09191485494375229,0.9725000262260437,0.09987301379442215
0.9754999876022339,0.09309613704681396,0.9725000262260437,0.09934958070516586
0.9742500185966492,0.09338292479515076,0.9710000157356262,0.10167849063873291
0.9751250147819519,0.08964766561985016,0.9735000133514404,0.09985383599996567
0.9766250252723694,0.09138750284910202,0.9739999771118164,0.09805063158273697
0.9762499928474426,0.0912037268280983,0.9735000133514404,0.09958336502313614
0.9761250019073486,0.09196528047323227,0.9735000133514404,0.09792281687259674
0.9754999876022339,0.08922804147005081,0.9735000133514404,0.09845325350761414
0.9757500290870667,0.08765189349651337,0.9739999771118164,0.0983695313334465
0.9746249914169312,0.0912594124674797,0.9729999899864197,0.09810636937618256
0.9743750095367432,0.09189862757921219,0.9725000262260437,0.09981422126293182
0.9757500290870667,0.08915764093399048,0.9735000133514404,0.09886640310287476
0.9761250019073486,0.08669387549161911,0.9729999899864197,0.09752911329269409
0.9772499799728394,0.08746188133955002,0.9735000133514404,0.09781138598918915
0.9764999747276306,0.08633588254451752,0.9735000133514404,0.09695623070001602
0.9769999980926514,0.0856546014547348,0.9750000238418579,0.09777125716209412
0.9783750176429749,0.08584243059158325,0.9729999899864197,0.09850022196769714
0.9779999852180481,0.08434134721755981,0.9739999771118164,0.09835975617170334
0.9777500033378601,0.0864415392279625,0.9729999899864197,0.09684569388628006
0.9779999852180481,0.08343838900327682,0.9735000133514404,0.09770429134368896
0.9769999980926514,0.08564174920320511,0.9725000262260437,0.09775785356760025
0.9772499799728394,0.08303086459636688,0.9735000133514404,0.0984652042388916
0.9783750176429749,0.08159449696540833,0.9739999771118164,0.09834263473749161
0.9782500267028809,0.08164534717798233,0.9754999876022339,0.09782960265874863
0.9785000085830688,0.08082820475101471,0.9745000004768372,0.09811386466026306
0.9781249761581421,0.08178231120109558,0.9739999771118164,0.09749770164489746
0.9779999852180481,0.08136461675167084,0.9754999876022339,0.09699719399213791
0.9764999747276306,0.08452684432268143,0.9745000004768372,0.09847284108400345
0.9786249995231628,0.07870548963546753,0.9745000004768372,0.0979730561375618
0.9789999723434448,0.07966896891593933,0.9729999899864197,0.0993974506855011
0.9794999957084656,0.08047817647457123,0.9750000238418579,0.09773509949445724
0.9783750176429749,0.07850655913352966,0.9754999876022339,0.09653374552726746
0.9803749918937683,0.07782186567783356,0.9750000238418579,0.09768647700548172
0.9788749814033508,0.07684537768363953,0.9729999899864197,0.09957915544509888
0.9807500243186951,0.07640336453914642,0.9745000004768372,0.09827803820371628
0.9800000190734863,0.07874619960784912,0.9754999876022339,0.09670554101467133
0.9782500267028809,0.08090636879205704,0.9739999771118164,0.09803567826747894
0.9794999957084656,0.07876811921596527,0.9750000238418579,0.0975959450006485
0.9804999828338623,0.0786481723189354,0.9745000004768372,0.09725495427846909
0.9781249761581421,0.07856534421443939,0.9750000238418579,0.09611881524324417
0.9801250100135803,0.07642757147550583,0.9760000109672546,0.0964190661907196
0.9808750152587891,0.07685967534780502,0.9750000238418579,0.0973186194896698
0.9801250100135803,0.07564717531204224,0.9745000004768372,0.09746584296226501
0.9800000190734863,0.07523487508296967,0.9769999980926514,0.09583449363708496
0.9806249737739563,0.07395901530981064,0.9739999771118164,0.09753137826919556
0.9792500138282776,0.07699494063854218,0.9750000238418579,0.0956510454416275
0.9808750152587891,0.07647223770618439,0.9775000214576721,0.09533997625112534
0.9815000295639038,0.07372478395700455,0.9764999747276306,0.09624569863080978
0.9798750281333923,0.07228759676218033,0.9754999876022339,0.09715110808610916
0.9806249737739563,0.07622459530830383,0.9754999876022339,0.09537246823310852
0.9789999723434448,0.07591820508241653,0.9735000133514404,0.09685524553060532
0.981374979019165,0.07246198505163193,0.9764999747276306,0.0946488007903099
0.9821249842643738,0.07172298431396484,0.9735000133514404,0.09781871736049652
0.9803749918937683,0.07256891578435898,0.9750000238418579,0.09726833552122116
0.9807500243186951,0.07288067042827606,0.9754999876022339,0.09465361386537552
0.9823750257492065,0.07029297202825546,0.9769999980926514,0.09438952058553696
0.9797499775886536,0.07394106686115265,0.9745000004768372,0.09665074199438095
0.9821249842643738,0.07369563728570938,0.9760000109672546,0.09502837806940079
0.9823750257492065,0.07035809755325317,0.9754999876022339,0.0958937481045723
0.9810000061988831,0.07159227132797241,0.9769999980926514,0.09533640742301941
0.9806249737739563,0.07306082546710968,0.9764999747276306,0.09498641639947891
0.9808750152587891,0.07088813185691833,0.9750000238418579,0.09571733325719833


# Results with lambda equal to 0.1

accuracy,loss,val_accuracy,val_loss
0.38187500834465027,1.109548568725586,0.4650000035762787,1.0990328788757324
0.4806250035762787,1.0868881940841675,0.5659999847412109,1.0703251361846924
0.5491250157356262,1.04216730594635,0.6474999785423279,0.9942157864570618
0.6586250066757202,0.925110399723053,0.7864999771118164,0.8050684928894043
0.7596250176429749,0.7274898290634155,0.8399999737739563,0.59239661693573
0.8180000185966492,0.5758483409881592,0.8665000200271606,0.4752565920352936
0.8448749780654907,0.4861587882041931,0.8834999799728394,0.40415099263191223
0.8616250157356262,0.4389244318008423,0.8974999785423279,0.359664648771286
0.8843749761581421,0.3917945921421051,0.909500002861023,0.3256399631500244
0.8891249895095825,0.362305223941803,0.9150000214576721,0.3019930124282837
0.9007499814033508,0.33587437868118286,0.921500027179718,0.280843049287796
0.9076250195503235,0.3211534917354584,0.9279999732971191,0.2659091353416443
0.9157500267028809,0.3017479479312897,0.9315000176429749,0.2547784149646759
0.918624997138977,0.286062091588974,0.9340000152587891,0.2434491217136383
0.9246249794960022,0.27467483282089233,0.934499979019165,0.23527373373508453
0.9261249899864197,0.2672981023788452,0.9369999766349792,0.22703489661216736
0.9286249876022339,0.25468909740448,0.9380000233650208,0.21991345286369324
0.9330000281333923,0.24909217655658722,0.9390000104904175,0.21463260054588318
0.9351249933242798,0.2385474443435669,0.9430000185966492,0.20846706628799438
0.9355000257492065,0.233014315366745,0.9424999952316284,0.202744722366333
0.9387500286102295,0.22911937534809113,0.9455000162124634,0.19678686559200287
0.940500020980835,0.22279267013072968,0.9445000290870667,0.19436505436897278
0.9441249966621399,0.21103166043758392,0.9455000162124634,0.18737615644931793
0.9446250200271606,0.21079398691654205,0.9474999904632568,0.18493163585662842
0.9472500085830688,0.2054908722639084,0.9490000009536743,0.18290145695209503
0.9448750019073486,0.20304249227046967,0.9495000243186951,0.17972730100154877
0.9493749737739563,0.19203394651412964,0.9495000243186951,0.17536838352680206
0.950124979019165,0.1920507550239563,0.9520000219345093,0.1736254096031189
0.953125,0.1858961433172226,0.9524999856948853,0.17143356800079346
0.9523749947547913,0.1837199181318283,0.9524999856948853,0.1691444367170334
0.956375002861023,0.17804445326328278,0.9539999961853027,0.16439959406852722
0.9577500224113464,0.17550596594810486,0.953000009059906,0.16035756468772888
0.9588750004768372,0.1650475710630417,0.9549999833106995,0.1605377495288849
0.9588750004768372,0.16905130445957184,0.9555000066757202,0.15465722978115082
0.9588750004768372,0.1629614681005478,0.9564999938011169,0.15300729870796204
0.9587500095367432,0.1621912717819214,0.9580000042915344,0.14791223406791687
0.9605000019073486,0.15625625848770142,0.9580000042915344,0.14573214948177338
0.9639999866485596,0.15252789855003357,0.9580000042915344,0.14443279802799225
0.9617499709129333,0.15211521089076996,0.9585000276565552,0.1438097059726715
0.9636250138282776,0.14719417691230774,0.9589999914169312,0.13840928673744202
0.9645000100135803,0.14565345644950867,0.9589999914169312,0.13793407380580902
0.9649999737739563,0.14452102780342102,0.9599999785423279,0.13576389849185944
0.9652500152587891,0.14025869965553284,0.9589999914169312,0.13647931814193726
0.965749979019165,0.13959361612796783,0.9624999761581421,0.1317407488822937
0.9677500128746033,0.135498046875,0.9624999761581421,0.13202857971191406
0.965749979019165,0.14038057625293732,0.9624999761581421,0.13010339438915253
0.9672499895095825,0.1350635141134262,0.9660000205039978,0.1260409653186798
0.9701250195503235,0.13078521192073822,0.9649999737739563,0.12623794376850128
0.9678750038146973,0.13265405595302582,0.9639999866485596,0.12709732353687286
0.9697499871253967,0.127511128783226,0.9624999761581421,0.12501956522464752
0.96875,0.12801526486873627,0.965499997138977,0.12330011278390884
0.96875,0.1291474550962448,0.9649999737739563,0.12287108600139618
0.9704999923706055,0.12245375663042068,0.965499997138977,0.12011111527681351
0.9712499976158142,0.12520650029182434,0.9670000076293945,0.12019722163677216
0.9697499871253967,0.12070800364017487,0.9649999737739563,0.12020909041166306
0.9738749861717224,0.1189836859703064,0.9679999947547913,0.1196063831448555
0.9710000157356262,0.12034915387630463,0.965499997138977,0.11765138059854507
0.9746249914169312,0.11643703281879425,0.9700000286102295,0.11480769515037537
0.9727500081062317,0.12019848078489304,0.968500018119812,0.11542161554098129
0.9708750247955322,0.11818719655275345,0.9710000157356262,0.11295304447412491
0.9736250042915344,0.11273150891065598,0.9700000286102295,0.11069796234369278
0.9736250042915344,0.11141233146190643,0.972000002861023,0.11246800422668457
0.9747499823570251,0.11256728321313858,0.968999981880188,0.11102910339832306
0.9735000133514404,0.11199101060628891,0.968999981880188,0.11162354797124863
0.9733750224113464,0.11051660776138306,0.968999981880188,0.11189927160739899
0.9745000004768372,0.10912985354661942,0.968500018119812,0.10879535228013992
0.9726250171661377,0.10848885774612427,0.9695000052452087,0.1077926754951477
0.9739999771118164,0.11030591279268265,0.968500018119812,0.1088283509016037
0.9768750071525574,0.10400290042161942,0.968999981880188,0.10655052214860916
0.9746249914169312,0.10640115290880203,0.9725000262260437,0.10462798923254013
0.9741250276565552,0.1066620945930481,0.9729999899864197,0.10455219447612762
0.9764999747276306,0.10710583627223969,0.9704999923706055,0.10457047820091248
0.9752500057220459,0.10636909306049347,0.9729999899864197,0.10509543120861053
0.9738749861717224,0.10430628061294556,0.9714999794960022,0.10331688076257706
0.9756249785423279,0.10472702980041504,0.9725000262260437,0.10203125327825546
0.9762499928474426,0.09919608384370804,0.9700000286102295,0.10500076413154602
0.9768750071525574,0.10123923420906067,0.9710000157356262,0.1026594340801239
0.9758750200271606,0.1015496477484703,0.9710000157356262,0.10454045981168747
0.9733750224113464,0.10324631631374359,0.9704999923706055,0.1006966382265091
0.9773749709129333,0.09685257077217102,0.9729999899864197,0.1000075712800026
0.9786249995231628,0.09582255035638809,0.972000002861023,0.10304293781518936
0.9764999747276306,0.1000647321343422,0.972000002861023,0.09882115572690964
0.9778749942779541,0.0974043682217598,0.9714999794960022,0.10156221687793732
0.9760000109672546,0.09813937544822693,0.9710000157356262,0.09948503971099854
0.9791250228881836,0.09619481861591339,0.972000002861023,0.0988265872001648
0.9771249890327454,0.09550710022449493,0.9714999794960022,0.100583016872406
0.9781249761581421,0.09595979750156403,0.9710000157356262,0.09891246259212494
0.9775000214576721,0.0935903787612915,0.9754999876022339,0.09545718878507614
0.9764999747276306,0.09236505627632141,0.9714999794960022,0.0976521447300911
0.9788749814033508,0.09483446180820465,0.9725000262260437,0.0956641286611557
0.9781249761581421,0.09296441823244095,0.9739999771118164,0.09579245746135712
0.9772499799728394,0.09292308241128922,0.9725000262260437,0.09464039653539658
0.9762499928474426,0.09675366431474686,0.9729999899864197,0.09521438926458359
0.9782500267028809,0.09394209086894989,0.9735000133514404,0.09308042377233505
0.9785000085830688,0.09074097871780396,0.9750000238418579,0.09205811470746994
0.9800000190734863,0.08725465834140778,0.9735000133514404,0.09165025502443314
0.9801250100135803,0.0899963453412056,0.9739999771118164,0.09151138365268707
0.9793750047683716,0.08690104633569717,0.9739999771118164,0.09180700033903122
0.9789999723434448,0.08851755410432816,0.9739999771118164,0.09252095222473145
0.9772499799728394,0.08988907188177109,0.9754999876022339,0.09029877185821533
0.9798750281333923,0.08576439321041107,0.9745000004768372,0.09047845005989075
0.9798750281333923,0.0869358703494072,0.9760000109672546,0.08903046697378159
0.9785000085830688,0.09107822924852371,0.9739999771118164,0.09079264104366302
0.9796249866485596,0.08610022813081741,0.9739999771118164,0.09145142883062363
0.9793750047683716,0.08650972694158554,0.9739999771118164,0.08989697694778442
0.9786249995231628,0.0854979082942009,0.9760000109672546,0.08830748498439789
0.9804999828338623,0.08447524905204773,0.9739999771118164,0.08894949406385422
0.9787499904632568,0.083622507750988,0.9739999771118164,0.08825128525495529
0.981124997138977,0.08267126977443695,0.9760000109672546,0.08711104094982147
0.9791250228881836,0.08443742245435715,0.9735000133514404,0.08808314800262451
0.9762499928474426,0.09091243147850037,0.9760000109672546,0.08568089455366135
0.9782500267028809,0.08609076589345932,0.9750000238418579,0.08641976118087769
0.9808750152587891,0.08394896239042282,0.9754999876022339,0.08565513044595718
0.9802500009536743,0.08124125003814697,0.9739999771118164,0.08753983676433563
0.9796249866485596,0.08492324501276016,0.9760000109672546,0.08566825091838837
0.9798750281333923,0.08575928211212158,0.9750000238418579,0.08688215911388397
0.9810000061988831,0.08294783532619476,0.9750000238418579,0.0849260687828064
0.9788749814033508,0.08453577011823654,0.9760000109672546,0.08421077579259872
0.9804999828338623,0.08161097764968872,0.9754999876022339,0.08263228833675385
0.9796249866485596,0.0817076712846756,0.9760000109672546,0.08343441784381866
0.9825000166893005,0.07910631597042084,0.9779999852180481,0.08275764435529709
0.9810000061988831,0.07754406332969666,0.9764999747276306,0.08329100906848907
0.9781249761581421,0.08144385367631912,0.9764999747276306,0.08269059658050537
0.9807500243186951,0.07684388011693954,0.9754999876022339,0.08319898694753647
0.9796249866485596,0.08058614283800125,0.9750000238418579,0.08297006040811539
0.981124997138977,0.07929510623216629,0.9760000109672546,0.08025600761175156
0.9803749918937683,0.07798502594232559,0.9764999747276306,0.0807877853512764
0.981249988079071,0.07616087794303894,0.9764999747276306,0.08110933005809784
0.9804999828338623,0.08144620060920715,0.9769999980926514,0.0794161856174469
0.9810000061988831,0.07847685366868973,0.9769999980926514,0.08142190426588058
0.9798750281333923,0.07950837165117264,0.9764999747276306,0.08007098734378815
0.9821249842643738,0.07566079497337341,0.9769999980926514,0.08008097112178802
0.9802500009536743,0.07914627343416214,0.9779999852180481,0.07901740819215775
0.9825000166893005,0.07394038885831833,0.9754999876022339,0.07933132350444794
0.9833750128746033,0.07317044585943222,0.9769999980926514,0.0778895914554596
0.9821249842643738,0.07424485683441162,0.9785000085830688,0.07743033766746521
0.9822499752044678,0.07388573884963989,0.9775000214576721,0.0772777795791626
0.9821249842643738,0.07436661422252655,0.9754999876022339,0.07695094496011734
0.9815000295639038,0.07489528506994247,0.9779999852180481,0.07582315802574158
0.9827499985694885,0.07271939516067505,0.9764999747276306,0.076205775141716
0.9818750023841858,0.07328423112630844,0.9764999747276306,0.07682617008686066
0.9825000166893005,0.07346849888563156,0.9785000085830688,0.07577364891767502
0.9836249947547913,0.07342138141393661,0.9785000085830688,0.07466176897287369
0.9835000038146973,0.07035887241363525,0.9794999957084656,0.07640060782432556
0.9816250205039978,0.0752686858177185,0.9769999980926514,0.07588694989681244
0.9827499985694885,0.07069467008113861,0.9789999723434448,0.07377173751592636
0.9848750233650208,0.07031315565109253,0.9794999957084656,0.07425189018249512
0.981374979019165,0.07207410037517548,0.9789999723434448,0.07398593425750732
0.9826250076293945,0.0695921778678894,0.9789999723434448,0.0733625516295433
0.9827499985694885,0.07131470739841461,0.9800000190734863,0.07352430373430252
