# Experiment: L1 Regularization Parameter Sweep
# Batch Size: 200
# Epochs: 150
# -------------------------------------------

# Results with lambda equal to 1e-05

accuracy,loss,val_accuracy,val_loss
0.9797499775886536,0.06724070757627487,0.9710000157356262,0.0817277729511261
0.9782500267028809,0.06660885363817215,0.9704999923706055,0.08090907335281372
0.9796249866485596,0.06831876933574677,0.9704999923706055,0.08062117546796799
0.981124997138977,0.06628193706274033,0.9725000262260437,0.08065801113843918
0.9803749918937683,0.06336422264575958,0.9735000133514404,0.07914776355028152
0.9786249995231628,0.0638136938214302,0.9735000133514404,0.07929792255163193
0.9792500138282776,0.06470781564712524,0.972000002861023,0.0804414451122284
0.9827499985694885,0.06267692148685455,0.9729999899864197,0.07935387641191483
0.9804999828338623,0.06308691948652267,0.9725000262260437,0.07989417016506195
0.9806249737739563,0.06264112144708633,0.9725000262260437,0.07930499315261841
0.9817500114440918,0.05912952870130539,0.9735000133514404,0.078983835875988
0.9798750281333923,0.06010865792632103,0.972000002861023,0.07923896610736847
0.9806249737739563,0.060314446687698364,0.972000002861023,0.07882976531982422
0.981249988079071,0.05994226038455963,0.9739999771118164,0.08042331784963608
0.981124997138977,0.059905100613832474,0.9725000262260437,0.07954701036214828
0.9810000061988831,0.05772174894809723,0.9729999899864197,0.07944221049547195
0.9827499985694885,0.057382334023714066,0.9750000238418579,0.0800003632903099
0.9804999828338623,0.06287872791290283,0.9725000262260437,0.07778313010931015
0.981249988079071,0.06036100164055824,0.9739999771118164,0.07750944793224335
0.9810000061988831,0.05989399924874306,0.9725000262260437,0.07821545749902725
0.9826250076293945,0.055157843977212906,0.9750000238418579,0.07775479555130005
0.9803749918937683,0.05995471030473709,0.9739999771118164,0.07784171402454376
0.9822499752044678,0.05638723447918892,0.9754999876022339,0.0787615031003952
0.9821249842643738,0.05463527515530586,0.9750000238418579,0.07884351164102554
0.9818750023841858,0.05559456720948219,0.9739999771118164,0.07734566181898117
0.9837499856948853,0.05557217076420784,0.9745000004768372,0.0783645436167717
0.9815000295639038,0.05777956545352936,0.9764999747276306,0.07854780554771423
0.9831249713897705,0.05573366954922676,0.9760000109672546,0.0785994902253151
0.9815000295639038,0.056403640657663345,0.9754999876022339,0.07753846794366837
0.9835000038146973,0.05345998704433441,0.9739999771118164,0.07871047407388687
0.984250009059906,0.05414934828877449,0.9750000238418579,0.07858039438724518
0.9816250205039978,0.05470563471317291,0.9760000109672546,0.0784945860505104
0.9818750023841858,0.05577947944402695,0.9760000109672546,0.07773587852716446
0.9823750257492065,0.05538882687687874,0.9754999876022339,0.07876376062631607
0.9827499985694885,0.05399610847234726,0.9760000109672546,0.0773644968867302
0.984125018119812,0.05217372998595238,0.9764999747276306,0.07774253189563751
0.984499990940094,0.05315602570772171,0.9754999876022339,0.07883453369140625
0.984000027179718,0.05357476323843002,0.9750000238418579,0.07817107439041138
0.984000027179718,0.0525088869035244,0.9750000238418579,0.07781703025102615
0.9852499961853027,0.05323443561792374,0.9750000238418579,0.07763766497373581
0.984375,0.0509435273706913,0.9745000004768372,0.07820127159357071
0.984000027179718,0.049601078033447266,0.9760000109672546,0.07762423157691956
0.9833750128746033,0.05279893800616264,0.9760000109672546,0.07663827389478683
0.9837499856948853,0.05195837467908859,0.9754999876022339,0.07798228412866592
0.9850000143051147,0.049047380685806274,0.9760000109672546,0.07793901115655899
0.9838749766349792,0.05085401237010956,0.9764999747276306,0.07710234075784683
0.9838749766349792,0.05207739397883415,0.9764999747276306,0.07696077972650528
0.984375,0.05112123116850853,0.9769999980926514,0.07697391510009766
0.984749972820282,0.05029197409749031,0.9760000109672546,0.07702838629484177
0.984250009059906,0.0507010854780674,0.9775000214576721,0.07864055782556534
0.9832500219345093,0.049714960157871246,0.9750000238418579,0.07714411616325378
0.9852499961853027,0.04961475357413292,0.9754999876022339,0.07675909996032715
0.984250009059906,0.049911536276340485,0.9760000109672546,0.0764128640294075
0.9825000166893005,0.05131271481513977,0.9764999747276306,0.07835695147514343
0.9861249923706055,0.04736664146184921,0.9764999747276306,0.07665111124515533
0.9836249947547913,0.04929729923605919,0.9764999747276306,0.07641128450632095
0.984624981880188,0.04814736545085907,0.9760000109672546,0.07768740504980087
0.984375,0.0487227700650692,0.9764999747276306,0.0767565444111824
0.9858750104904175,0.047181058675050735,0.9779999852180481,0.07931405305862427
0.9850000143051147,0.04976072162389755,0.9760000109672546,0.07789179682731628
0.9829999804496765,0.04915284365415573,0.9764999747276306,0.07904192060232162
0.9863749742507935,0.04518354684114456,0.9760000109672546,0.0789603665471077
0.9837499856948853,0.04901108145713806,0.9769999980926514,0.07743361592292786
0.9851250052452087,0.04510466009378433,0.9754999876022339,0.07771401852369308
0.9854999780654907,0.047091249376535416,0.9750000238418579,0.07821854203939438
0.984624981880188,0.04549907147884369,0.9769999980926514,0.0776195079088211
0.9865000247955322,0.04457392171025276,0.9764999747276306,0.07735288888216019
0.9862499833106995,0.04727805778384209,0.9764999747276306,0.07826268672943115
0.9865000247955322,0.04446663707494736,0.9760000109672546,0.07986930757761002
0.9857500195503235,0.04529750719666481,0.9775000214576721,0.07802063971757889
0.984375,0.04588356241583824,0.9764999747276306,0.07807344198226929
0.9853749871253967,0.04649864509701729,0.9775000214576721,0.07880204170942307
0.9851250052452087,0.045523036271333694,0.9775000214576721,0.0783778503537178
0.9850000143051147,0.04612071439623833,0.9779999852180481,0.0776715874671936
0.9865000247955322,0.044449206441640854,0.9764999747276306,0.07885432243347168
0.984375,0.04696730524301529,0.9760000109672546,0.07721484452486038


# Results with lambda equal to 0.0001

accuracy,loss,val_accuracy,val_loss
0.37174999713897705,1.095356822013855,0.4169999957084656,1.0849155187606812
0.4189999997615814,1.0652949810028076,0.46650001406669617,1.0355234146118164
0.5026249885559082,1.0003554821014404,0.5759999752044678,0.9489343166351318
0.5886250138282776,0.912180483341217,0.6779999732971191,0.8447768092155457
0.6579999923706055,0.8261210322380066,0.7425000071525574,0.7494861483573914
0.7085000276565552,0.7438055276870728,0.7879999876022339,0.6645733714103699
0.750374972820282,0.6714385747909546,0.8199999928474426,0.5881490707397461
0.7742499709129333,0.6105971932411194,0.8485000133514404,0.5176239013671875
0.8052499890327454,0.5414270162582397,0.8755000233650208,0.4439692497253418
0.8220000267028809,0.49864447116851807,0.8930000066757202,0.39119136333465576
0.8521249890327454,0.4392087161540985,0.9039999842643738,0.3431061804294586
0.8617500066757202,0.39583820104599,0.9125000238418579,0.30499616265296936
0.8802499771118164,0.35395103693008423,0.9194999933242798,0.2713458240032196
0.887499988079071,0.3212142586708069,0.9254999756813049,0.24683865904808044
0.8932499885559082,0.30956903100013733,0.9275000095367432,0.2313479334115982
0.8987500071525574,0.28727710247039795,0.9300000071525574,0.217586487531662
0.9035000205039978,0.27783384919166565,0.9325000047683716,0.20710571110248566
0.909375011920929,0.258330762386322,0.934499979019165,0.20056094229221344
0.9128749966621399,0.24915912747383118,0.9359999895095825,0.19302238523960114
0.9154999852180481,0.23768676817417145,0.9380000233650208,0.18679511547088623
0.922249972820282,0.23158520460128784,0.9394999742507935,0.18255633115768433
0.922124981880188,0.22192144393920898,0.9409999847412109,0.17784859240055084
0.9229999780654907,0.21733254194259644,0.9440000057220459,0.17500285804271698
0.9279999732971191,0.21096663177013397,0.9434999823570251,0.17115236818790436
0.9287499785423279,0.21247141063213348,0.9424999952316284,0.16837963461875916
0.9282500147819519,0.21035867929458618,0.9430000185966492,0.16579808294773102
0.9322500228881836,0.2015613317489624,0.9419999718666077,0.16311344504356384
0.9309999942779541,0.20370565354824066,0.9445000290870667,0.15980274975299835
0.9297500252723694,0.19980138540267944,0.9459999799728394,0.1581517904996872
0.9328749775886536,0.1898099184036255,0.9455000162124634,0.15591666102409363
0.9356250166893005,0.18909122049808502,0.9474999904632568,0.15450748801231384
0.9337499737739563,0.18710629642009735,0.9445000290870667,0.15360021591186523
0.9316250085830688,0.18687187135219574,0.9465000033378601,0.1516316831111908
0.9357500076293945,0.18058036267757416,0.9490000009536743,0.14934805035591125
0.9386249780654907,0.1802217960357666,0.9480000138282776,0.14850051701068878
0.9428750276565552,0.1737028807401657,0.9509999752044678,0.14589065313339233
0.9401249885559082,0.17282430827617645,0.9509999752044678,0.14458538591861725
0.9458749890327454,0.1660030335187912,0.9505000114440918,0.14320099353790283
0.9437500238418579,0.1720016598701477,0.9514999985694885,0.14189481735229492
0.9438750147819519,0.16789491474628448,0.953499972820282,0.1403048187494278
0.9455000162124634,0.16414226591587067,0.9520000219345093,0.13889719545841217
0.9421250224113464,0.1663033664226532,0.9520000219345093,0.13701117038726807
0.9440000057220459,0.16442759335041046,0.953000009059906,0.13671506941318512
0.9478750228881836,0.1587953120470047,0.9555000066757202,0.1343875527381897
0.9474999904632568,0.15763096511363983,0.9570000171661377,0.1332838088274002
0.9492499828338623,0.15358169376850128,0.9570000171661377,0.1325034499168396
0.9474999904632568,0.14906220138072968,0.9555000066757202,0.13245528936386108
0.9467499852180481,0.15620876848697662,0.9574999809265137,0.13104704022407532
0.9503750205039978,0.1545102894306183,0.9580000042915344,0.1288120597600937
0.9491249918937683,0.14876241981983185,0.9580000042915344,0.12924334406852722
0.949999988079071,0.1481960266828537,0.9595000147819519,0.12851311266422272
0.9526249766349792,0.14364822208881378,0.9599999785423279,0.1271010935306549
0.9503750205039978,0.1464451402425766,0.9574999809265137,0.12706716358661652
0.9541249871253967,0.14450101554393768,0.9585000276565552,0.12601333856582642
0.9523749947547913,0.14198251068592072,0.9580000042915344,0.12622536718845367
0.953249990940094,0.13742110133171082,0.9599999785423279,0.12455162405967712
0.9566249847412109,0.13463810086250305,0.9589999914169312,0.12488846480846405
0.9545000195503235,0.13606393337249756,0.9595000147819519,0.12385125458240509
0.9536250233650208,0.13600373268127441,0.9585000276565552,0.12217786908149719
0.9557499885559082,0.13447143137454987,0.9599999785423279,0.12217006087303162
0.9574999809265137,0.13232871890068054,0.9605000019073486,0.12193692475557327
0.9567499756813049,0.13347946107387543,0.9599999785423279,0.12102548032999039
0.9577500224113464,0.13196223974227905,0.9599999785423279,0.12110338360071182
0.9555000066757202,0.13023942708969116,0.9614999890327454,0.12155714631080627
0.9591249823570251,0.12616218626499176,0.9605000019073486,0.11997838318347931
0.9599999785423279,0.12771770358085632,0.9614999890327454,0.12082988023757935
0.9581249952316284,0.12794218957424164,0.9595000147819519,0.11904718726873398
0.9588750004768372,0.12557154893875122,0.9614999890327454,0.11916771531105042
0.9613749980926514,0.12108064442873001,0.9620000123977661,0.11940301209688187
0.9599999785423279,0.12167908996343613,0.9624999761581421,0.11649113893508911
0.9597499966621399,0.12212585657835007,0.9614999890327454,0.11736390739679337
0.9602500200271606,0.12207863479852676,0.9620000123977661,0.11651397496461868
0.9612500071525574,0.12178540974855423,0.9605000019073486,0.11864782869815826
0.9620000123977661,0.12265613675117493,0.9589999914169312,0.11763188242912292
0.9645000100135803,0.11449681967496872,0.9610000252723694,0.11610496044158936
0.9623749852180481,0.11764921247959137,0.9624999761581421,0.11533282697200775
0.9662500023841858,0.11460211873054504,0.9620000123977661,0.1151801124215126
0.9639999866485596,0.11593900620937347,0.9610000252723694,0.11445505172014236
0.9645000100135803,0.11129647493362427,0.9620000123977661,0.11388907581567764
0.9676250219345093,0.10707633942365646,0.9620000123977661,0.11454165726900101
0.9664999842643738,0.11220136284828186,0.9620000123977661,0.11317489296197891
0.9648749828338623,0.11309950053691864,0.9629999995231628,0.1147623062133789
0.9662500023841858,0.10849703848361969,0.9614999890327454,0.11350776255130768
0.9679999947547913,0.10901135206222534,0.9629999995231628,0.1127430871129036
0.9681249856948853,0.10695255547761917,0.9620000123977661,0.11185875535011292
0.9639999866485596,0.10562905669212341,0.9610000252723694,0.11231697350740433
0.9678750038146973,0.10759232938289642,0.9629999995231628,0.11093589663505554
0.9663749933242798,0.10490523278713226,0.9635000228881836,0.11008988320827484
0.9712499976158142,0.09843672811985016,0.9639999866485596,0.1123012900352478
0.9679999947547913,0.10228611528873444,0.9639999866485596,0.11123904585838318
0.9697499871253967,0.10166122764348984,0.9629999995231628,0.11066380143165588
0.9678750038146973,0.10312335938215256,0.9635000228881836,0.11129679530858994
0.96875,0.09878254681825638,0.9629999995231628,0.11165005713701248
0.9662500023841858,0.10437469929456711,0.9635000228881836,0.11057130992412567
0.968625009059906,0.09975587576627731,0.9624999761581421,0.11080240458250046
0.9698749780654907,0.0975651815533638,0.9649999737739563,0.10891512036323547
0.9696249961853027,0.09986144304275513,0.9645000100135803,0.10869843512773514
0.9696249961853027,0.0966944769024849,0.9629999995231628,0.10867760330438614
0.968500018119812,0.10069213807582855,0.9629999995231628,0.10867618769407272
0.9697499871253967,0.09525790810585022,0.9635000228881836,0.10822943598031998
0.9696249961853027,0.09766053408384323,0.9649999737739563,0.10896918177604675
0.968999981880188,0.0979754850268364,0.9645000100135803,0.1072515994310379
0.9704999923706055,0.09555193036794662,0.965499997138977,0.10810450464487076
0.9722499847412109,0.09147966653108597,0.9645000100135803,0.10615386813879013
0.9714999794960022,0.09108807146549225,0.9660000205039978,0.10683832317590714
0.9707499742507935,0.09236441552639008,0.9639999866485596,0.106643907725811
0.9721249938011169,0.09247755259275436,0.965499997138977,0.10730218142271042
0.9711250066757202,0.09259482473134995,0.9645000100135803,0.10739459097385406
0.9706249833106995,0.09282676130533218,0.9664999842643738,0.10541046410799026
0.9711250066757202,0.09092355519533157,0.965499997138977,0.10594122111797333
0.9743750095367432,0.08761552721261978,0.9649999737739563,0.10511234402656555
0.9729999899864197,0.08553288877010345,0.9670000076293945,0.10456226766109467
0.9707499742507935,0.08801601827144623,0.9670000076293945,0.10565678775310516
0.9746249914169312,0.08475981652736664,0.968999981880188,0.10407126694917679
0.9728749990463257,0.08856866508722305,0.968500018119812,0.10383163392543793
0.9737499952316284,0.08617351949214935,0.968999981880188,0.10304243117570877
0.9736250042915344,0.08424967527389526,0.9670000076293945,0.10509371757507324
0.9716249704360962,0.08792006224393845,0.9679999947547913,0.10535590350627899
0.9762499928474426,0.08280306309461594,0.9670000076293945,0.10469774901866913
0.9729999899864197,0.08346453309059143,0.9670000076293945,0.10305777937173843
0.9742500185966492,0.08405686914920807,0.9674999713897705,0.10315771400928497
0.9738749861717224,0.08140043169260025,0.9670000076293945,0.10320337116718292
0.9743750095367432,0.08355289697647095,0.968500018119812,0.10262956470251083
0.9742500185966492,0.08169496059417725,0.9660000205039978,0.10478942841291428
0.9751250147819519,0.0808657854795456,0.9670000076293945,0.10332461446523666
0.9753749966621399,0.08358997106552124,0.9695000052452087,0.10112258046865463
0.9772499799728394,0.07830497622489929,0.9674999713897705,0.10152934491634369
0.9758750200271606,0.07894878834486008,0.9674999713897705,0.1006421372294426
0.9758750200271606,0.07884980738162994,0.9674999713897705,0.10121910274028778
0.9747499823570251,0.08130284398794174,0.968500018119812,0.10025162994861603
0.9762499928474426,0.07597819715738297,0.9670000076293945,0.10057495534420013
0.9748749732971191,0.07869313657283783,0.968999981880188,0.100061796605587
0.9775000214576721,0.07633646577596664,0.968500018119812,0.10038182139396667
0.9757500290870667,0.07786648720502853,0.968999981880188,0.10023742914199829
0.9771249890327454,0.07484166324138641,0.968500018119812,0.10052558034658432
0.9760000109672546,0.07808465510606766,0.9670000076293945,0.10047893226146698
0.9769999980926514,0.07589662820100784,0.9664999842643738,0.10096366703510284
0.9754999876022339,0.07567344605922699,0.9660000205039978,0.10018599033355713
0.9768750071525574,0.07299257069826126,0.965499997138977,0.10327499359846115
0.9778749942779541,0.0722045823931694,0.9674999713897705,0.10166589170694351
0.9768750071525574,0.07362218201160431,0.968500018119812,0.09902353584766388
0.9781249761581421,0.07386473566293716,0.9660000205039978,0.1004096195101738
0.9775000214576721,0.07388456165790558,0.9679999947547913,0.09798088669776917
0.9775000214576721,0.07273314148187637,0.9674999713897705,0.09860759228467941
0.9777500033378601,0.07138345390558243,0.968999981880188,0.09731294214725494
0.9796249866485596,0.06817108392715454,0.968500018119812,0.09828729182481766
0.9769999980926514,0.07233446091413498,0.968999981880188,0.09850535541772842
0.9787499904632568,0.07043470442295074,0.968999981880188,0.09767571836709976
0.9779999852180481,0.07290542125701904,0.9670000076293945,0.09779464453458786
0.9789999723434448,0.06850455701351166,0.968999981880188,0.09824126958847046


# Results with lambda equal to 0.001

accuracy,loss,val_accuracy,val_loss
0.3682500123977661,1.0973812341690063,0.45350000262260437,1.0894423723220825
0.4116249978542328,1.0699728727340698,0.4424999952316284,1.0391151905059814
0.46424999833106995,1.0029586553573608,0.49549999833106995,0.9488804936408997
0.5485000014305115,0.9080978631973267,0.6209999918937683,0.8389829397201538
0.6698750257492065,0.7878899574279785,0.7465000152587891,0.7007562518119812
0.7746250033378601,0.6633750796318054,0.8270000219345093,0.5770452618598938
0.8362500071525574,0.565555214881897,0.8740000128746033,0.4877093732357025
0.8732500076293945,0.4894656836986542,0.902999997138977,0.42031267285346985
0.890625,0.4272139370441437,0.9175000190734863,0.3668276369571686
0.9089999794960022,0.37812089920043945,0.9279999732971191,0.32283321022987366
0.9238749742507935,0.33376672863960266,0.9365000128746033,0.2862881124019623
0.9276250004768372,0.30029088258743286,0.9419999718666077,0.2552652359008789
0.9333750009536743,0.2739041745662689,0.9455000162124634,0.23179055750370026
0.9403749704360962,0.24447856843471527,0.9474999904632568,0.21080724895000458
0.9415000081062317,0.22882281243801117,0.9490000009536743,0.19369637966156006
0.9433749914169312,0.21469104290008545,0.9514999985694885,0.1791643351316452
0.9511250257492065,0.19979125261306763,0.9559999704360962,0.1666422337293625
0.9522500038146973,0.18388547003269196,0.9570000171661377,0.15694047510623932
0.9559999704360962,0.17307442426681519,0.9595000147819519,0.14821191132068634
0.9567499756813049,0.16505470871925354,0.9610000252723694,0.1397303193807602
0.9583749771118164,0.15369683504104614,0.9624999761581421,0.13372652232646942
0.9603750109672546,0.15002673864364624,0.9610000252723694,0.1288379579782486
0.9612500071525574,0.1434372514486313,0.9620000123977661,0.12399374693632126
0.965749979019165,0.13495489954948425,0.9635000228881836,0.11931299418210983
0.9668750166893005,0.13229970633983612,0.9649999737739563,0.11474346369504929
0.9682499766349792,0.1246357336640358,0.965499997138977,0.11167880147695541
0.9658750295639038,0.1250039041042328,0.965499997138977,0.10881351679563522
0.965624988079071,0.12238752841949463,0.9664999842643738,0.10642467439174652
0.9692500233650208,0.11538995802402496,0.9695000052452087,0.1043613851070404
0.968999981880188,0.11468423157930374,0.9695000052452087,0.10217522084712982
0.9712499976158142,0.11093203723430634,0.968999981880188,0.1001511961221695
0.971875011920929,0.10734283924102783,0.9695000052452087,0.0989513173699379
0.9727500081062317,0.10420863330364227,0.9679999947547913,0.09752485901117325
0.9731249809265137,0.10370645672082901,0.968999981880188,0.09534986317157745
0.9729999899864197,0.10363023728132248,0.9695000052452087,0.09418600797653198
0.972000002861023,0.09738918393850327,0.9710000157356262,0.09412352740764618
0.9753749966621399,0.09770138561725616,0.972000002861023,0.09286615997552872
0.9743750095367432,0.09389248490333557,0.9710000157356262,0.09295231848955154
0.9747499823570251,0.09359760582447052,0.9714999794960022,0.0912904441356659
0.9742500185966492,0.09303244203329086,0.9725000262260437,0.09079243242740631
0.9768750071525574,0.0901714414358139,0.9725000262260437,0.08907799422740936
0.9767500162124634,0.09136667102575302,0.9729999899864197,0.08885900676250458
0.9783750176429749,0.08600437641143799,0.9735000133514404,0.08821697533130646
0.9781249761581421,0.09030629694461823,0.9735000133514404,0.08686180412769318
0.9762499928474426,0.08746536076068878,0.9745000004768372,0.086477130651474
0.9782500267028809,0.08455567806959152,0.9739999771118164,0.08683930337429047
0.9754999876022339,0.08719542622566223,0.9735000133514404,0.0863831490278244
0.9760000109672546,0.087757408618927,0.9745000004768372,0.08589617162942886
0.9782500267028809,0.082536481320858,0.9745000004768372,0.08644724637269974
0.9788749814033508,0.08292519301176071,0.9735000133514404,0.08450032770633698
0.9793750047683716,0.08108732849359512,0.9750000238418579,0.08466406166553497
0.9779999852180481,0.0842982679605484,0.9760000109672546,0.08494581282138824
0.9789999723434448,0.08131987601518631,0.9750000238418579,0.08455618470907211
0.9797499775886536,0.07807233184576035,0.9760000109672546,0.08419986069202423
0.9822499752044678,0.07560054212808609,0.9760000109672546,0.08473490178585052
0.9804999828338623,0.07992340624332428,0.9775000214576721,0.08309468626976013
0.9791250228881836,0.08091361820697784,0.9789999723434448,0.082834891974926
0.9801250100135803,0.0751754641532898,0.9779999852180481,0.08330971747636795
0.9804999828338623,0.07887962460517883,0.9775000214576721,0.08200258761644363
0.9807500243186951,0.07423457503318787,0.9789999723434448,0.08199154585599899
0.981374979019165,0.07709112763404846,0.9794999957084656,0.0813441351056099
0.9801250100135803,0.07530995458364487,0.9794999957084656,0.08119677007198334
0.981374979019165,0.07518436759710312,0.9785000085830688,0.08120851218700409
0.9822499752044678,0.07193416357040405,0.9785000085830688,0.0806938037276268
0.981374979019165,0.07464621961116791,0.9789999723434448,0.08035757392644882
0.9818750023841858,0.07319782674312592,0.9785000085830688,0.0804787129163742
0.9819999933242798,0.0719597265124321,0.9794999957084656,0.08136150240898132
0.981249988079071,0.0739583894610405,0.9800000190734863,0.07960211485624313
0.9825000166893005,0.06928924471139908,0.9779999852180481,0.08225744962692261
0.9826250076293945,0.06997129321098328,0.9794999957084656,0.08019588887691498
0.9823750257492065,0.07000251114368439,0.9804999828338623,0.08091077208518982
0.9821249842643738,0.07094298303127289,0.9794999957084656,0.08016164600849152
0.9826250076293945,0.07003791630268097,0.9794999957084656,0.08045463263988495
0.9826250076293945,0.06739402562379837,0.9785000085830688,0.07950786501169205
0.9832500219345093,0.06898073107004166,0.9794999957084656,0.0799475833773613
0.9826250076293945,0.06929310411214828,0.9794999957084656,0.08076976239681244
0.9831249713897705,0.07041056454181671,0.9810000061988831,0.07894574850797653
0.9829999804496765,0.0706830769777298,0.9789999723434448,0.07917081564664841
0.981124997138977,0.0688655897974968,0.9769999980926514,0.08001039177179337
0.9837499856948853,0.06908927112817764,0.9800000190734863,0.0784013420343399
0.9823750257492065,0.0678168460726738,0.9789999723434448,0.07869697362184525
0.9823750257492065,0.06611386686563492,0.9794999957084656,0.0788077861070633
0.9836249947547913,0.06610024720430374,0.9800000190734863,0.07811842858791351
0.984125018119812,0.06631778180599213,0.9800000190734863,0.0781787782907486
0.9848750233650208,0.06426594406366348,0.9789999723434448,0.07991473376750946
